ResourceID,geom,SITEID,SITENAME,ADDRESS,DESTROYED,SURVEYNUM,ARCHITECT,YEARBUILT,STYLE,EXTPLAN,SURVEVAL,SURVDIST,SHPOEVAL,D_NRLISTED,PLOTMTHD,OWNERSHIP,EXTFABRIC,STRUCSYS,STRUCUSE
3ef3ce00-1031-4e09-bf82-9dee81e92564,POINT (-81.309689586 29.887079392),SJ01279,88 MARINE ST,88 Marine ST,NO,23064,,1885-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,State,"Weatherboard, Clapboard",Wood frame,Private residence
d3deb023-3ac9-4770-add5-ceb35dc28952,POINT (-81.30996808 29.8869187180001),SJ01280,90 MARINE ST,90 Marine ST,NO,23064,,1885-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Weatherboard, Clapboard",Wood frame,Military;Private residence
57a9bb51-5f71-4a0b-8cb5-856a4b8ac6b8,POINT (-81.309659763 29.8867947570001),SJ01281,92 MARINE ST,92 Marine ST,NO,23064,,1885-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood siding;Weatherboard, Clapboard",Wood frame,Private residence
2a4b2b24-4270-4aec-b5d0-6f09dcc86897,POINT (-81.3099168689999 29.8866323600001),SJ01282,96 MARINE ST,96 Marine ST,NO,23064,,1885-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Weatherboard, Clapboard",Wood frame,Military
f0e85004-f649-4b5c-89fc-5d2b4150e9c1,POINT (-81.309537669 29.886597244),SJ01283,98 MARINE ST,98 Marine ST,NO,23064,,1885-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood siding;Weatherboard, Clapboard",Wood frame,Military;Private residence
f6e923e7-2ec1-4980-a343-f1b6080dd71b,POINT (-81.3091539609999 29.886470144),SJ01284,ALFRED W SANCHEZ HOUSE,101 Marine ST,NO,23064,,1905-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Wood shingles,Wood frame,Private residence
b8524cd4-5c9a-4a49-a61e-10d60e82fa1a,POINT (-81.3090096399999 29.8861871190001),SJ01285,103 1/2 MARINE ST,103 Marine ST,NO,23064,,1924-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Wood shingles;Stucco,Concrete block;Masonry;Wood frame,Private residence
99919cd8-0c87-45e9-a97f-96a93230cfda,POINT (-81.3091382979999 29.8862764460001),SJ01286,103 MARINE ST,103 Marine ST,NO,23064,,1905-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Weatherboard, Clapboard",Wood frame,Private residence
067df47b-55ae-4513-a440-b84cc1b7baf4,POINT (-81.309031289 29.886067251),SJ01287,US MILITARY HOSPITAL-VEL RICA APART,105 Marine ST,NO,23064,,1867-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,BEC ceiling board;Drop siding;Stucco,Wood frame,Apartment;Hospital
56af692a-4ca8-4cc9-9366-fb03f2a76159,POINT (-81.3202177919999 29.909717809),SJ01341,2 MAY ST,2 May ST,NO,3753,,1924-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,,BEC ceiling board;Concrete block,Concrete block;Masonry,Commercial
a2fe9aa7-551e-4add-a065-2745bc665448,POINT (-81.319324555 29.909387494),SJ01344,5 MAY ST,5 May ST,NO,23444,,1950-01-01,Bungalow ca. 1905-1930,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,Private-individual,Asbestos shingles or siding;Wood/plywood,Wood frame,Private residence
88302677-5370-4491-9de0-304bb5fdef92,POINT (-81.316334304 29.912346128),SJ01360,2 MILTON ST,2 MILTON ST,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Asbestos shingles or siding;Stucco;Weatherboard, Clapboard",,Private residence
b3a71891-7da2-4e6f-85e6-f5f01f80373f,POINT (-81.316425857 29.912328959),SJ01361,4 MILTON ST,4 MILTON ST,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
40e6f63d-9973-45f9-a3ad-33d46ec22c10,POINT (-81.316509813 29.9123099020001),SJ01363,6 MILTON ST,6 MILTON ST,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
e194c7bc-872a-4f60-87f7-cdca6675edd5,POINT (-81.316601367 29.9122927330001),SJ01365,8 MILTON ST,8 MILTON ST,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"BEC ceiling board;Weatherboard, Clapboard",,Private residence
b63997a1-b0aa-4f65-ba52-c46dffa93fac,POINT (-81.316715797 29.9122660360001),SJ01367,10 MILTON ST,10 MILTON ST,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
0f3f634d-13a2-4345-9b12-9cca6d3c9c6b,POINT (-81.315647142 29.8856855880001),SJ01374,112 MOORE ST,112 MOORE ST,NO,1912,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Board and batten,,Private residence
e8795e9b-b7a7-41ea-a050-d75eb3ea2c88,POINT (-81.315723458 29.885672239),SJ01376,118 MOORE ST,118 MOORE ST,NO,,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Drop siding,,Private residence
8e70d7e1-fee5-4b38-8714-bf07c702a46e,POINT (-81.315857615 29.885447329),SJ01377,119 MOORE ST,119 MOORE ST,NO,1912,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,D,,,,Private residence
1cff86d0-6fae-45c4-873e-2a16e28fd4f1,POINT (-81.315769213 29.8856626670001),SJ01378,122 MOORE ST,122 MOORE ST,NO,1912,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding,,Private residence
de3caa96-f06c-4d3e-b7cf-9ee127c488b3,POINT (-81.315799731 29.8856569590001),SJ01379,124 MOORE ST,124 MOORE ST,NO,1912,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Concrete block;Drop siding,,Private residence
3fef6b4b-e046-4056-bd68-6bc18ece75e4,POINT (-81.315807368 29.8854585830001),SJ01381,129 MOORE ST,129 MOORE ST,NO,1912,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Drop siding;Asbestos shingles or siding;Stucco,,Private residence
86691f9b-2868-4ff0-b3f7-dd5c66455922,POINT (-81.315868407 29.8856417210001),SJ01382,130 MOORE ST,130 MOORE ST,NO,1912,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood/plywood,,Private residence
78361ddc-c1ee-4bf5-91bd-b8a5660ad5b4,POINT (-81.315906561 29.885439526),SJ01386,137 MOORE ST,137 MOORE ST,NO,1912,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding,,Private residence
376ee9e1-f9c9-4c52-9850-7f0996fb84fe,POINT (-81.315959956 29.8854299970001),SJ01387,141 MOORE ST,141 MOORE ST,NO,1912,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"BEC ceiling board;Weatherboard, Clapboard",,Private residence
efb4cb2d-d5ed-494a-bf0d-99ab224392d7,POINT (-81.314510577 29.900860267),SJ01388,14 MULBERRY ST,14 MULBERRY ST,NO,,,1899-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Drop siding;Asbestos shingles or siding,,Private residence
f1e5e264-82c6-419c-84e5-b1868136a340,POINT (-81.3143351099999 29.900860268),SJ01389,18 MULBERRY ST,18 MULBERRY ST,NO,,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Rolled asphalt/Composition Roll,,Private residence
24fd9df1-4d69-44ba-a8d0-e83549936cc7,POINT (-81.312503958 29.901138749),SJ01390,21 MULBERRY ST,21 MULBERRY ST,NO,,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Drop siding,,Private residence
450f9909-0cfd-4d79-ab2e-89fbed86e8a7,POINT (-81.312557397 29.901132997),SJ01391,23 MULBERRY ST,23 MULBERRY ST,NO,,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
b0e8bad4-9692-4d98-b297-a7e4b4b537ba,POINT (-81.312641306 29.900928912),SJ01392,26 MULBERRY ST,26 MULBERRY ST,NO,,,1899-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Asbestos shingles or siding,,Private residence
c8779aea-80e1-4251-b788-d1853baf979a,POINT (-81.3126641869999 29.9011196480001),SJ01393,27 MULBERRY ST,27 MULBERRY ST,NO,,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Asbestos shingles or siding,,Private residence
43cc1d27-9410-4198-8ee2-ace5c20773f4,POINT (-81.312732863 29.901112051),SJ01394,29 MULBERRY ST,29 MULBERRY ST,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Wood shingles,,Private residence
c0d9d1f6-eeff-4543-b39c-d11b3c709d16,POINT (-81.3128549309999 29.9009041460001),SJ01395,32 MULBERRY ST,32 MULBERRY ST,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,BEC ceiling board;Wood shingles,,Private residence
1a08def3-4010-46d6-a1ec-8ede1edfdb2d,POINT (-81.312946488 29.901087241),SJ01396,35 MULBERRY ST,35 MULBERRY ST,NO,,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Drop siding;Wood shingles,,Private residence
d58f6d2c-750e-45c8-8563-11c4bfa44ee5,POINT (-81.318615354 29.897205774),SJ01397,2 MULVEY ST,2 MULVEY ST,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,"BEC ceiling board;Weatherboard, Clapboard",,Apartment;Private residence
95829acd-c0a6-4fd5-b5cb-1cd5f497b8f5,POINT (-81.3186153519999 29.8971046980001),SJ01398,4 MULVEY ST,4 MULVEY ST,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,,Private residence
41672c52-1736-444f-8288-3ccd00ad9200,POINT (-81.31861535 29.89700551),SJ01399,6 MULVEY ST,6 MULVEY ST,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,,Private residence
dfe245f1-0244-46cf-b6ba-6c488a25498a,POINT (-81.318615348 29.896881557),SJ01400,8 MULVEY ST,8 MULVEY ST,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,,Apartment;Private residence
6bd9639f-7148-40da-bc37-9c7d55bdf7b4,POINT (-81.318584828 29.896755673),SJ01401,10 MULVEY ST,10 MULVEY ST,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,,Apartment;Barn
3e9c9e75-d920-4252-8e87-3194c19a15f5,POINT (-81.3186611 29.8967060570001),SJ01402,10 1/2 MULVEY ST,10 1/2 MULVEY ST,NO,,,1927-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,,Private residence
9817008c-cc89-4a0d-951a-afe8ae965273,POINT (-81.3185848259999 29.8966316780001),SJ01403,12 MULVEY ST,12 MULVEY ST,NO,,,1927-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Concrete block;Drop siding,,Private residence
aee79486-0169-4b5e-8a7e-0c21db5dcc7f,POINT (-81.31863822 29.8965821050001),SJ01404,12 1/2 MULVEY ST,12 1/2 MULVEY ST,NO,,,1927-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Drop siding,,Private residence
6fa455df-3a58-4371-8cd4-8526ded35e8b,POINT (-81.3185848219999 29.8964562210001),SJ01405,PHILANDER HULETT HOUSE,16 MULVEY ST,NO,,,1885-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,"BEC ceiling board;Weatherboard, Clapboard",,Apartment;Private residence
aa8e48ad-2f60-4158-9f4d-8afec25b224f,POINT (-81.3186153299999 29.895908821),SJ01406,36-38 MULVEY ST,36-38 MULVEY ST,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Concrete block;Asbestos shingles or siding,Wood frame,Private residence
fdcfaa32-3c61-46a0-a2e9-560a70c4cfa6,POINT (-81.316708133 29.9109633320001),SJ01414,1 NELMAR AVE,1 NELMAR AVE,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Concrete block;Drop siding,,Private residence
df765f38-a45e-41d3-9613-52bfed22fc76,POINT (-81.317303255 29.911079682),SJ01415,8 NELMAR AVE,8 NELMAR AVE,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
88e8f561-a0e5-42cc-add7-14f536de7cc7,POINT (-81.317471121 29.910864137),SJ01416,9 NELMAR AVE,9 NELMAR AVE,NO,,,1930-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Brick;Asbestos shingles or siding;Stucco,Masonry,Private residence
2c16ffc6-3eee-4f27-b7c7-bafd15845e27,POINT (-81.317494002 29.911052941),SJ01417,10 NELMAR AVE,10 NELMAR AVE,NO,,,1930-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Brick;Concrete block,Brick;Concrete block,Private residence
98dcaea4-9a42-4b04-b82c-16b2a45abf67,POINT (-81.317532156 29.9108564970001),SJ01418,12 NELMAR AVE,12 NELMAR AVE,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
e88d503d-6fcc-410c-a6ca-b8c3c691bd78,POINT (-81.317814456 29.9108183390001),SJ01419,14 NELMAR AVE,14 NELMAR AVE,NO,,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Brick,,Private residence
40a2ce82-c7fc-4724-beea-91cd1241e9b7,POINT (-81.318119638 29.910972847),SJ01420,15 NELMAR AVE,15 NELMAR AVE,NO,,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Wood/plywood,,Private residence
36258aa6-1ee6-47b4-b070-74f5b653c2f9,POINT (-81.3184095779999 29.9109366210001),SJ01421,17 NELMAR AVE,17 NELMAR AVE,NO,,,1930-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Stucco,,Private residence
47d4b705-b60c-4fc4-ac47-c14bfe53391c,POINT (-81.318379057 29.910745885),SJ01422,18 NELMAR AVE,18 NELMAR AVE,NO,,,1930-01-01,,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Stone,,Private residence
224e8010-ba8c-46e7-8a29-f01ea5a3a2b6,POINT (-81.318974178 29.9108622360001),SJ01423,21 NELMAR AVE,21 NELMAR AVE,NO,,,1930-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
cc6da4d3-1ad4-4119-af13-34157b40db04,POINT (-81.319050494 29.9108526640001),SJ01424,23 NELMAR AVE,23 NELMAR AVE,NO,,,1930-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Weatherboard, Clapboard",,Private residence
369850f7-aba3-4ab2-97d1-8f6f7a3e3456,POINT (-81.319019973 29.910661928),SJ01425,24 NELMAR AVE,24 NELMAR AVE,NO,,,1930-01-01,Mediterranean Revival ca. 1880-1940,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Stucco,,Private residence
2461e016-fd2d-4556-997a-763aa9f7036a,POINT (-81.316785188 29.911428668),SJ01426,30 NELMAR AVE,30 Nelmar AVE,NO,18240,unknown,1930-01-01,Mediterranean Revival ca. 1880-1940,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Eligible for NRHP,,D,Private-individual,Stucco,Concrete block;Masonry,"Apartment;Private residence;School, University, College"
97c09f2f-ab1a-4175-8fce-07850fbcac24,POINT (-81.3179059239999 29.90379123),SJ01453,5 OLD MISSION AVE,5 OLD MISSION AVE,NO,,,,,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,"Weatherboard, Clapboard",,Private residence
0edd133a-b563-453d-9171-5647be53bbe5,POINT (-81.3181127029999 29.9038183820001),SJ01454,7 OLD MISSION AVE,7 OLD MISSION AVENUE,NO,,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Drop siding;Wood shingles,,Private residence
4d2f9783-c2c9-4b37-9497-c923e65f9359,POINT (-81.31871246 29.9037799130001),SJ01455,15 OLD MISSION AVE,15 OLD MISSION AVE,NO,,,1910-01-01,Masonry vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Artificial masonry veneer;Wood shingles;Wood/plywood,,Private residence
b2dbcebf-f358-4750-accc-d5a9e06de537,POINT (-81.318852981 29.9037698990001),SJ01456,17 OLD MISSION AVE,17 OLD MISSION AVE,NO,,,1910-01-01,Masonry vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Artificial masonry veneer;Brick,,Private residence
1a93cd07-12ea-4b3d-8c01-7b350b177a98,POINT (-81.319063639 29.90379404),SJ01457,19 OLD MISSION AVE,19 OLD MISSION AVE,NO,,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Asbestos shingles or siding;Wood shingles,,Private residence
c9d58be0-9d2d-49e0-b159-29eb6aedb4eb,POINT (-81.3192219489999 29.9037668440001),SJ01458,21 OLD MISSION AVE,21 OLD MISSION AVE,NO,,,1899-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Asbestos shingles or siding,,Private residence
b3e02aed-c3b3-4072-8c8f-b6cb37a4efbe,POINT (-81.319377991 29.903759323),SJ01459,23 OLD MISSION AVE,23 OLD MISSION AVE,NO,,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Drop siding,,Private residence
40a0e35f-8de1-407f-ba3b-cfd08031806a,POINT (-81.319521349 29.90375254),SJ01460,25 OLD MISSION AVE,25 OLD MISSION AVE,NO,,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Stucco,,Private residence
19195274-abc3-41b1-8094-433e3f58e93c,POINT (-81.3198201869999 29.903772599),SJ01461,29 OLD MISSION AVE,29 OLD MISSION AVE,NO,,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,"Weatherboard, Clapboard",,Private residence
cca5ad1b-e709-4039-9598-27e254f92f45,POINT (-81.320132975 29.903665216),SJ01462,"WALKER, HORACE HOUSE",33 OLD MISSION AVE,NO,,UNKNOWN,1888-01-01,Masonry vernacular,Rectangular,Eligible for NRHP,Not Evaluated by Recorder,Eligible for NRHP,1998-01-30,X,Private-individual,Artificial masonry veneer;Concrete block;Drop siding,Masonry,Private residence
b56e8f46-4a5c-49c5-b9f2-df5b09643621,POINT (-81.313541345 29.8867632390001),SJ01465,55 ONEIDA ST,55 ONEIDA ST,NO,1912,,1885-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Aluminum;Artificial masonry veneer,,Private residence
64caa838-1289-45a4-8d35-898b5609743d,POINT (-81.313358238 29.8868128130001),SJ01466,56 ONEIDE ST,56 ONEIDA ST,NO,1912,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"Drop siding;Weatherboard, Clapboard",,Private residence
ba728c2c-bc0e-4875-9e43-8207158adbae,POINT (-81.313343 29.8867670610001),SJ01467,58 ONEIDA ST,58 ONEIDA ST,NO,1912,,1893-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding,,Private residence
79d15451-f9cd-4ff2-b98d-65e5e58c4f89,POINT (-81.313518465 29.8866697600001),SJ01468,59 ONEIDA ST,59 ONEIDA ST,NO,1912,,1893-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Wood shingles,,Private residence
5e54f995-386b-4b44-b1fb-38cece51007a,POINT (-81.313335359 29.8867212650001),SJ01469,60 ONEIDA ST,60 ONEIDA ST,NO,1912,,1893-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding,,Private residence
79864679-51f4-4be7-a639-4e2cfa1be017,POINT (-81.3122900289999 29.884525965),SJ01472,68 ONEIDA ST,68 ONEIDA ST,NO,1912,,1885-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"Drop siding;Weatherboard, Clapboard",,Private residence
